"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
48395,"Robertson, TX",31713,35948,32871,35294,35481,36757,39533,41317,41647
48397,"Rockwall, TX",43419,46195,45100,46498,48286,50890,51905,53488,55723
48399,"Runnels, TX",29060,30421,29959,31570,33993,34020,37060,38095,38002
48401,"Rusk, TX",28471,31739,29637,31019,33340,34823,35632,37505,36832
48403,"Sabine, TX",27906,30384,29268,29864,30947,32692,31906,33459,35010
48405,"San Augustine, TX",23356,25214,26174,29360,30263,31773,32013,34586,36764
48407,"San Jacinto, TX",25539,27517,26620,27164,28774,31176,32008,33725,33899
48409,"San Patricio, TX",30342,32824,32398,35095,37920,39706,41661,42356,41831
48411,"San Saba, TX",24264,24208,25208,27538,30011,29521,30972,33356,35579
48413,"Schleicher, TX",30291,34887,31434,29354,38193,38343,43522,45694,41535
48415,"Scurry, TX",32466,39050,33538,37274,42668,43936,47646,49755,43436
48417,"Shackelford, TX",51339,86887,58212,74696,99861,106209,128564,153850,103561
48419,"Shelby, TX",27558,29347,29477,34609,32769,35597,37259,40713,42994
48421,"Sherman, TX",39024,36382,34075,46605,64463,64131,71929,82365,116371
48423,"Smith, TX",37075,43465,39455,43015,48027,48141,49544,51361,47055
48425,"Somervell, TX",33170,35807,34704,36837,39886,40627,42183,43647,43731
48427,"Starr, TX",17999,19988,20404,21965,22720,22881,23394,24029,24185
48429,"Stephens, TX",38596,62356,42842,47686,55859,52966,55977,57096,42403
48431,"Sterling, TX",39752,45844,38791,39162,50936,61036,65918,68679,54159
48433,"Stonewall, TX",32090,31791,32684,35224,46704,42506,42540,52101,52089
48435,"Sutton, TX",43654,53621,43831,49689,75625,63967,70924,83441,68621
48437,"Swisher, TX",29415,30189,31400,35834,40568,34625,37434,47026,58078
48439,"Tarrant, TX",39579,43068,39640,40684,42073,44164,44619,47856,47580
48441,"Taylor, TX",33605,37681,35465,36780,38744,40073,40959,43473,41578
48443,"Terrell, TX",44218,45986,40356,34724,44365,39255,50046,47183,44577
48445,"Terry, TX",29032,27861,28359,32797,29756,30780,35549,33143,32883
48447,"Throckmorton, TX",38290,44565,37611,42104,47253,50637,52001,51601,43656
48449,"Titus, TX",26244,26833,26341,28281,29226,29960,30624,33020,34483
48451,"Tom Green, TX",33812,38964,35971,37742,39436,41071,41513,44995,42882
48453,"Travis, TX",43562,46291,43330,45215,49406,53671,54658,57570,58227
48455,"Trinity, TX",25670,27618,27846,28486,29919,31104,33229,34539,34850
48457,"Tyler, TX",24258,26069,25709,26701,27929,28972,29569,31228,32271
48459,"Upshur, TX",27255,29612,29204,31065,32517,34413,34848,36188,35991
48461,"Upton, TX",37359,42898,35768,39086,42182,45049,49918,53628,45536
48463,"Uvalde, TX",25502,27521,27647,30776,34309,37989,38317,40789,40592
48465,"Val Verde, TX",26437,28141,28461,30318,31496,32730,32043,33641,34586
48467,"Van Zandt, TX",28073,29447,29930,30274,31350,32664,33070,33829,34298
48469,"Victoria, TX",36064,39388,35299,37447,40071,42797,44735,47224,45623
48471,"Walker, TX",20356,22277,22065,22577,23300,23796,24538,25608,25735
48473,"Waller, TX",30547,33987,32326,32981,34411,35366,36313,38259,37283
48475,"Ward, TX",31137,36162,31647,33237,38593,43059,43545,44903,40918
48477,"Washington, TX",39164,42171,41260,43537,46377,46883,48553,50003,48227
48479,"Webb, TX",23462,26222,24787,26232,28331,28952,29358,30048,30296
48481,"Wharton, TX",31684,35967,34016,34876,36196,38551,40469,41233,41551
48483,"Wheeler, TX",39624,46554,35762,42303,50173,52755,54549,54226,43693
48485,"Wichita, TX",35331,40972,36952,38242,43195,42768,43204,42664,40650
48487,"Wilbarger, TX",30402,32473,32849,33688,34704,36314,37461,38560,38131
48489,"Willacy, TX",19456,19838,19574,23224,24550,22072,25233,23935,24818
48491,"Williamson, TX",37020,38362,37117,38230,39857,40207,41024,43384,45886
48493,"Wilson, TX",30639,31890,32757,34549,37150,39728,41911,44265,42801
48495,"Winkler, TX",29424,33001,29220,31522,36275,38134,39287,42613,39972
48497,"Wise, TX",33502,37596,33190,35727,38154,39867,40112,43216,41612
48499,"Wood, TX",27051,28763,28958,30792,32785,33734,34850,36774,37454
48501,"Yoakum, TX",34627,34841,34381,40442,38380,47917,52157,49807,42786
48503,"Young, TX",36069,48946,39616,43969,49282,48875,52087,54239,48747
48505,"Zapata, TX",22545,25225,23165,24492,27829,31086,32429,33660,29187
48507,"Zavala, TX",17328,18477,19427,21874,23344,24446,25824,28569,29318
49001,"Beaver, UT",24729,25409,27522,27537,29406,29971,32905,32105,28172
49003,"Box Elder, UT",27771,28999,27897,27925,29284,29942,31055,31939,33133
49005,"Cache, UT",25995,28018,27378,28243,29878,30700,30456,31647,33552
49007,"Carbon, UT",29030,31177,30751,31579,34392,32487,32777,33873,35047
49009,"Daggett, UT",31393,34046,34552,32856,33624,36471,36241,36778,40778
49011,"Davis, UT",34105,34693,33188,33505,35760,37544,37320,38411,40158
49013,"Duchesne, UT",29918,34494,30635,30678,35584,38433,38710,40670,35923
49015,"Emery, UT",24743,27177,27562,28200,31913,27548,27963,29229,29437
49017,"Garfield, UT",24332,26366,26676,28447,29853,29581,30771,31448,34795
49019,"Grand, UT",31967,34553,35211,36172,39855,40449,39630,40774,41976
49021,"Iron, UT",22349,22998,22335,22741,24204,24616,25786,27052,28198
49023,"Juab, UT",25233,25434,24102,24835,26538,27260,29091,30052,33109
49025,"Kane, UT",28892,30419,29902,29899,31765,32850,32900,34697,37949
49027,"Millard, UT",25597,26290,24421,26876,29948,29633,32121,32814,34529
49029,"Morgan, UT",35299,36881,36847,38057,41280,42624,42427,43299,45037
49031,"Piute, UT",22035,22415,21796,23187,25870,23458,23689,26587,35787
49033,"Rich, UT",27272,28401,26462,26372,28407,29120,35731,38900,38442
49035,"Salt Lake, UT",37671,38418,35862,36077,38290,40101,40573,42214,44945
49037,"San Juan, UT",18762,19701,20960,21576,22824,22221,24295,23732,24013
49039,"Sanpete, UT",20539,21867,21320,22223,23774,25180,25669,26489,29650
49041,"Sevier, UT",24379,25632,25171,25622,26468,26879,27303,28503,30151
49043,"Summit, UT",72201,74274,68457,70518,78385,90687,91811,94980,109406
49045,"Tooele, UT",27947,29080,28507,28912,30115,30925,30876,31560,33126
49047,"Uintah, UT",32616,35759,30585,30768,33036,33639,32678,33802,30445
49049,"Utah, UT",27767,28697,26466,26271,27799,29668,30488,32378,34738
49051,"Wasatch, UT",31894,33866,32295,32269,36037,37650,38795,40345,42575
49053,"Washington, UT",26278,26499,25462,26222,26937,28241,29441,31040,32961
49055,"Wayne, UT",24778,26740,25702,26937,28665,27373,29238,33042,34792
49057,"Weber, UT",32374,32779,31326,31357,32733,33232,33365,34731,36326
50001,"Addison, VT",36161,38262,37801,39983,42412,44707,44237,44942,45133
50003,"Bennington, VT",39365,41608,39398,40401,42817,43698,43633,45448,46503
50005,"Caledonia, VT",30330,32645,32315,33124,34735,35581,36010,37179,37630
50007,"Chittenden, VT",43720,46303,45345,46259,49350,50559,51268,53068,54440
50009,"Essex, VT",26698,28634,29736,31020,31729,32075,32809,33341,34676
50011,"Franklin, VT",32846,35136,34939,35800,38389,39317,40223,41608,41904
50013,"Grand Isle, VT",41538,43233,45032,47086,47348,50506,50285,52336,53114
50015,"Lamoille, VT",39218,42147,41220,41029,43341,44272,44387,46269,47774
50017,"Orange, VT",33575,35417,36788,37412,38706,39621,40029,41817,42968
50019,"Orleans, VT",31044,32596,32827,34468,36744,37813,37939,39532,39772
50021,"Rutland, VT",38251,39722,39595,40663,42959,43457,44124,44687,45901
50023,"Washington, VT",40048,42504,43101,44649,46361,48064,49218,50707,53018
50025,"Windham, VT",37322,39253,38705,40172,41646,42001,41794,43499,45589
50027,"Windsor, VT",41921,43660,42863,44153,45920,46910,46879,49643,50877
51001,"Accomack, VA",29814,32179,32962,33744,33794,35204,35413,36349,37526
51007,"Amelia, VA",33376,33244,31894,33344,34026,35487,37825,38409,40534
51009,"Amherst, VA",28360,29631,29604,29800,30709,31199,31365,32764,33864
51011,"Appomattox, VA",29496,30569,30888,30549,31553,31617,32334,33548,34928
51013,"Arlington, VA",75994,77377,74200,79216,82336,83499,79030,82623,85196
51017,"Bath, VA",36496,37901,36642,37801,42952,47923,45870,48124,51906
51019,"Bedford, VA*",34526,36467,35805,36073,37283,39071,39299,40360,41965
51021,"Bland, VA",24624,26728,27456,27534,29452,30272,30214,30665,31723
51023,"Botetourt, VA",38571,40245,39129,39450,41419,42529,43138,44635,46106
51025,"Brunswick, VA",24268,25885,26591,26463,27150,27682,27843,28707,29710
51027,"Buchanan, VA",26913,29484,29343,29886,31888,32169,31335,31790,31232
51029,"Buckingham, VA",21955,23536,23037,23801,24594,25263,25314,26421,27360
51033,"Caroline, VA",32819,33571,33559,33736,34703,36109,36750,37569,41767
51036,"Charles City, VA",32610,32740,32456,32976,35077,37115,38411,39949,41489
51037,"Charlotte, VA",25368,26720,26569,26986,27985,28705,29584,30233,32202
51041,"Chesterfield, VA",42625,43642,42142,42438,43883,45533,45576,46443,48524
51043,"Clarke, VA",46782,49201,50518,51440,53254,52881,52957,53743,57061
51045,"Craig, VA",27569,29233,28797,29576,30739,32763,33513,33959,36050
51047,"Culpeper, VA",35560,36398,36070,36874,38964,40383,39805,40473,42138
51049,"Cumberland, VA",27154,27438,27033,27739,28863,30641,31243,32828,34320
51051,"Dickenson, VA",23893,25791,26953,28396,28624,28062,28204,28604,29123
51057,"Essex, VA",32042,34125,33364,33170,34499,35625,36076,36865,37806
51061,"Fauquier, VA",53456,55633,53677,55911,58832,60953,58680,59046,62068
51063,"Floyd, VA",28028,28876,29097,29795,30938,32181,31963,33404,34799
51065,"Fluvanna, VA",33055,34681,34172,34703,36057,36913,37772,38697,40455
51067,"Franklin, VA",30791,31454,30916,31330,33198,34517,34439,35929,37681
51071,"Giles, VA",29237,30282,30163,31351,32356,33348,33681,35162,35834
51073,"Gloucester, VA",38425,40570,40518,40298,41929,42284,41561,42333,43893
51075,"Goochland, VA",67252,69324,65740,67996,75907,81856,77620,80200,88204
51077,"Grayson, VA",24961,25913,26070,26714,27369,27732,27446,27418,28286
51079,"Greene, VA",31373,32530,32698,34068,35263,36374,36470,37598,39487
51083,"Halifax, VA",26511,28216,28207,28894,29151,30048,30092,31208,31956
51085,"Hanover, VA",43652,45412,43710,44728,46989,48430,48620,51336,54098
51087,"Henrico, VA",46863,47629,44725,46551,49724,52240,52640,55556,57876
51091,"Highland, VA",28123,31023,31877,32817,36243,37090,36600,38919,39766
51093,"Isle of Wight, VA",41681,44012,44559,45373,46867,48074,48096,48069,49613
51097,"King and Queen, VA",30857,33181,33763,33624,35028,34914,36121,36787,38680
51099,"King George, VA",41482,43329,43656,45655,46113,47454,47727,48256,51667
51101,"King William, VA",36640,38294,36512,36237,37013,39204,39401,38273,40729
51103,"Lancaster, VA",44678,45974,43615,43528,45189,47417,46961,47986,50285
51105,"Lee, VA",23571,24942,25421,25848,26906,26597,26405,26626,27260
51107,"Loudoun, VA",59306,63152,61761,63772,66784,69134,67610,68718,71082
51109,"Louisa, VA",34591,35425,34338,35129,35333,36326,36290,37860,39659
51111,"Lunenburg, VA",24056,24706,25221,25559,26738,27380,27496,28913,29640
51113,"Madison, VA",31153,32784,32109,33640,36629,40023,40877,42709,43439
51115,"Mathews, VA",43812,45793,45407,44726,47430,47519,46650,48946,50742
51117,"Mecklenburg, VA",26424,27691,28219,28736,29686,31337,31566,32268,33360
51119,"Middlesex, VA",36894,39178,38192,38521,40241,41876,40817,41698,44150
51125,"Nelson, VA",34901,35628,35689,36579,38656,41615,42700,43075,45240
51127,"New Kent, VA",48739,50293,52560,54604,57918,61117,63360,65724,68271
51131,"Northampton, VA",34363,35347,36417,35030,36628,38912,38944,39282,41340
51133,"Northumberland, VA",35415,36267,36230,36530,39148,41659,41578,43971,45257
51135,"Nottoway, VA",29099,29809,28981,28793,29217,28913,28407,29732,30897
51137,"Orange, VA",36018,36542,36783,37717,39297,42304,42626,43686,45601
51139,"Page, VA",28118,29552,29438,30695,31817,31833,31830,33182,35088
51141,"Patrick, VA",24388,25576,25636,26522,27425,27955,27727,28949,30163
51145,"Powhatan, VA",38644,40429,38877,39665,41206,43713,44046,46082,49831
51147,"Prince Edward, VA",22597,23789,23517,24061,25832,26055,26430,27113,28093
51155,"Pulaski, VA",29838,30164,29681,30650,32119,33400,33426,34883,36199
51157,"Rappahannock, VA",47508,50775,49211,48613,51717,54101,53656,54386,55261
51159,"Richmond, VA",25197,26571,26772,26674,27963,29684,30173,31592,33194
51167,"Russell, VA",25640,27997,28353,28903,29899,29998,28985,29663,30420
51169,"Scott, VA",25092,26740,26047,26786,28601,28496,28325,29237,30044
51171,"Shenandoah, VA",32248,33188,32359,33428,34988,35928,36240,38197,40050
51173,"Smyth, VA",26417,27576,27396,28191,29669,30540,31069,32628,33570
51179,"Stafford, VA",43096,45423,46212,47300,48672,49483,48749,49148,50597
51181,"Surry, VA",31607,33135,33467,33081,34357,34992,35190,36746,39902
51183,"Sussex, VA",25534,25909,25786,26179,26545,27023,27312,27201,27947
51185,"Tazewell, VA",29382,31241,31222,31160,32821,33662,32876,33412,33547
51187,"Warren, VA",36075,36955,36662,38132,40373,39779,39032,38414,41365
51193,"Westmoreland, VA",31555,33070,33118,33677,35023,36116,35999,37333,38262
51197,"Wythe, VA",28181,29284,28532,28510,29146,29847,29061,30848,32034
51510,"Alexandria (Independent City), VA",71424,74276,71818,75738,78165,80505,76051,78690,80148
51550,"Chesapeake (Independent City), VA",39914,40880,41418,42228,43468,44030,43659,44773,46267
51650,"Hampton (Independent City), VA",33614,34482,34903,35747,36703,36893,36816,37645,38942
51700,"Newport News (Independent City), VA",33254,34322,34024,34717,36450,36981,36567,36909,38025
51710,"Norfolk (Independent City), VA",37270,36086,34000,34346,35011,35796,35100,36130,37002
51740,"Portsmouth (Independent City), VA",31978,33333,33479,34542,35706,35014,34771,35153,35918
51760,"Richmond (Independent City), VA",44261,45723,41016,42179,45071,48177,45344,47137,49422
51770,"Roanoke (Independent City), VA",33725,35118,34140,35342,36593,38274,37056,37697,39296
51800,"Suffolk (Independent City), VA",39296,41685,41552,42363,43782,45638,44616,45533,47313
51810,"Virginia Beach (Independent City), VA",43984,44908,43896,44787,46423,48175,47293,49258,51283
51901,"Albemarle + Charlottesville, VA*",49708,51291,48390,50558,52715,56783,55241,57753,60637
51903,"Alleghany + Covington, VA*",28958,31582,30995,31690,32470,34430,32371,33613,35152
51907,"Augusta, Staunton + Waynesboro, VA*",33458,35094,35011,35775,36321,36805,37102,38417,39481
51911,"Campbell + Lynchburg, VA*",30318,31649,30615,31798,32913,33761,33260,34520,34840
51913,"Carroll + Galax, VA*",26085,27533,27891,28109,28925,29448,29153,30969,32220
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",32740,33770,33497,33964,35541,35530,35283,35042,36110
51919,"Fairfax, Fairfax City + Falls Church, VA*",68116,68115,63972,66243,70219,72152,69759,72445,75018
51921,"Frederick + Winchester, VA*",37888,39011,37498,38717,40540,42020,41636,42617,44764
51923,"Greensville + Emporia, VA*",24778,25895,25496,25086,26349,26352,26561,27320,27738
51929,"Henry + Martinsville, VA*",28385,29523,29133,30328,31093,31915,31694,32983,34183
51931,"James City + Williamsburg, VA*",49710,53226,50556,51432,54111,55493,55401,56359,59107
51933,"Montgomery + Radford, VA*",27138,27892,28096,27647,28648,29641,29892,31444,32912
51939,"Pittsylvania + Danville, VA*",26662,27884,27944,28514,29525,30178,30531,31762,32874
51941,"Prince George + Hopewell, VA*",31165,32124,31323,32291,32713,33165,32633,33087,33545
51942,"Prince William, Manassas + Manassas Park, VA*",43920,46556,46272,47113,48587,48575,47769,48818,49739
51944,"Roanoke + Salem, VA*",40235,42036,41212,41646,42568,44987,43583,44817,47069
51945,"Rockbridge, Buena Vista + Lexington, VA*",30637,31732,31174,31442,32567,33606,33500,35285,36225
51947,"Rockingham + Harrisonburg, VA*",29115,30279,29336,30568,31739,32609,33041,34639,36627
51949,"Southampton + Franklin, VA*",29795,30420,30382,29652,31821,34503,34616,35165,36257
51951,"Spotsylvania + Fredericksburg, VA*",39741,40540,40855,41760,43300,44226,43781,44734,46218
51953,"Washington + Bristol, VA*",33287,36164,33688,32954,35637,37809,36334,36306,36592
51955,"Wise + Norton, VA*",25876,27462,28646,30432,31339,30586,29361,30067,30409
51958,"York + Poquoson, VA*",46185,48277,47432,49017,50419,51301,51436,52965,53553
53001,"Adams, WA",28121,30498,29644,30686,33940,35923,36293,36904,41490
53003,"Asotin, WA",32325,34197,34310,35327,36449,37435,37343,39233,40636
53005,"Benton, WA",35384,37460,38342,40734,42276,40962,40215,40984,43534
53007,"Chelan, WA",33233,36098,35422,35440,37313,40728,41134,43590,45521
53009,"Clallam, WA",32397,34819,34230,34800,36560,38201,37997,39756,40695
53011,"Clark, WA",37560,39409,37085,37367,39032,41218,40953,43370,45186
53013,"Columbia, WA",34945,38162,38061,37953,41834,41318,39940,39960,45419
53015,"Cowlitz, WA",31956,33395,33108,34868,35293,36826,37321,38822,39873
53017,"Douglas, WA",27801,30126,29755,30334,32245,33188,33538,35092,36541
53019,"Ferry, WA",21997,24697,26400,27657,28600,30546,31092,33496,34901
53021,"Franklin, WA",26532,28268,29673,30469,31821,31339,31287,32527,34271
53023,"Garfield, WA",31059,35443,36030,37344,41326,40070,39851,37972,43373
53025,"Grant, WA",27657,28856,29272,29818,31739,32712,33975,33818,37078
53027,"Grays Harbor, WA",28570,30240,29796,30224,30890,31810,31985,34285,34905
53029,"Island, WA",39415,41034,40074,40595,42049,43770,45384,46857,48448
53031,"Jefferson, WA",38327,39733,37464,37718,39605,41338,40022,42714,44696
53033,"King, WA",59958,60771,55242,55802,59018,64938,65512,70758,74196
53035,"Kitsap, WA",40698,42550,41584,42192,42962,44397,44522,46745,47769
53037,"Kittitas, WA",31296,32235,30994,31848,33455,35585,36763,37783,39449
53039,"Klickitat, WA",30733,33580,34712,36335,37420,39853,37845,39694,41480
53041,"Lewis, WA",30065,31998,31672,32204,32662,34075,34349,36217,37896
53043,"Lincoln, WA",30142,33249,36086,35976,39147,39436,41504,39141,44760
53045,"Mason, WA",31360,32462,32522,32789,33944,34667,34925,36776,37913
53047,"Okanogan, WA",28307,30115,30206,31118,32250,33068,34174,35735,37981
53049,"Pacific, WA",29796,32458,32701,33216,32940,34190,34387,36293,36482
53051,"Pend Oreille, WA",27064,29928,30581,31476,31988,32747,33184,35280,36654
53053,"Pierce, WA",37525,39115,37433,38263,39340,40389,41128,42939,44402
53055,"San Juan, WA",54409,57619,48798,49904,52644,59764,58743,63649,66922
53057,"Skagit, WA",37085,38687,37651,38074,39736,41832,42275,43456,45253
53059,"Skamania, WA",31905,34197,33358,32524,34369,37396,36348,37875,39538
53061,"Snohomish, WA",39981,42114,39653,39885,41869,43846,44345,46400,47943
53063,"Spokane, WA",33285,35156,34176,34664,35865,36957,36965,38454,39742
