GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
51141,"Patrick, VA",435318,425996,422569,456564,459516,432105,422622,409718,419958
51145,"Powhatan, VA",674319,665041,642159,671746,680197,723325,738883,763548,757630
51147,"Prince Edward, VA",687639,684051,673155,687956,666611,684405,673021,667584,682226
51155,"Pulaski, VA",1604045,1251789,1020547,1067337,1170763,1119207,1154172,1170241,1209080
51157,"Rappahannock, VA",226237,214085,209734,226488,237211,252669,267616,271136,291872
51159,"Richmond, VA",261815,281603,281863,268591,270591,265769,264180,262765,259308
51167,"Russell, VA",953554,969954,820229,823645,798197,754716,735267,693510,688339
51169,"Scott, VA",459901,462110,475568,482601,484843,430335,450956,444343,441912
51171,"Shenandoah, VA",1485802,1483095,1564163,1650321,1710109,1746811,1733436,1688088,1652635
51173,"Smyth, VA",1084578,1051378,967675,1013233,1117066,1102213,1110882,1112017,1094977
51179,"Stafford, VA",4389887,4468408,4513150,4688511,4874184,5028606,5127749,5271881,5243220
51181,"Surry, VA",1017186,1163416,1248472,1380438,1458152,1433992,1340124,1261882,1109899
51183,"Sussex, VA",351225,359317,366595,341651,366010,378216,379920,363257,346827
51185,"Tazewell, VA",1496194,1617958,1620988,1500354,1436805,1419301,1400940,1362207,1321878
51187,"Warren, VA",1335410,1371406,1380614,1399232,1393491,1190150,1279280,1277625,1650800
51193,"Westmoreland, VA",360191,392887,409783,392309,416550,407788,413348,403395,430710
51197,"Wythe, VA",1089068,1058359,1043268,1046277,1192675,1246002,1417598,1447887,1551522
51510,"Alexandria (Independent City), VA",15140814,15458952,15558988,15810312,15349549,15464481,14864400,14833106,14849118
51550,"Chesapeake (Independent City), VA",9876797,9800630,9827195,9948801,9804748,9470879,9645439,9617838,9830198
51650,"Hampton (Independent City), VA",7280147,7294982,7304006,7069650,6896431,6700282,6672107,6631104,6520689
51700,"Newport News (Independent City), VA",10722714,11079431,11185548,11333437,11696341,11880417,12460706,12045177,12497154
51710,"Norfolk (Independent City), VA",24117988,23419550,22503426,22177484,21710528,21315458,21219723,21305373,21701017
51740,"Portsmouth (Independent City), VA",5538763,5528533,5491105,5579778,5700653,5646815,5737927,5701916,5770776
51760,"Richmond (Independent City), VA",20563830,20243269,19703412,19506976,19559535,19894324,20283189,20841278,21728309
51770,"Roanoke (Independent City), VA",6656037,6670587,6487271,6496328,6499197,6542499,6696052,6778290,6968296
51800,"Suffolk (Independent City), VA",2927853,3128826,3684641,3944997,4021501,4188011,4107784,3821246,3772747
51810,"Virginia Beach (Independent City), VA",21044856,20968329,19959632,20351411,20464090,20543089,20745298,20882389,21234532
51901,"Albemarle + Charlottesville, VA*",9476153,9723417,9667518,10076344,10027057,10105155,10197168,10422769,10734159
51903,"Alleghany + Covington, VA*",888562,900243,844150,888751,899886,1024958,951882,903827,954052
51907,"Augusta, Staunton + Waynesboro, VA*",4969830,5110317,5182531,5291699,5129236,4924360,5111112,5083461,5090373
51911,"Campbell + Lynchburg, VA*",6986604,6994937,6959538,7346365,7195247,6935759,6879981,6873973,6852521
51913,"Carroll + Galax, VA*",958946,977482,967660,967786,962694,965925,948751,972753,1010992
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",3047458,3006392,2964309,2962340,2863791,2711948,2776717,2727760,2812160
51919,"Fairfax, Fairfax City + Falls Church, VA*",96657812,98806347,98392102,102358252,104106773,107372818,108458197,108533102,109923813
51921,"Frederick + Winchester, VA*",5534239,5364859,5528643,5751260,5781898,5769582,6002079,6013625,6277453
51923,"Greensville + Emporia, VA*",757930,762766,815137,804522,783898,802135,892217,875033,840716
51929,"Henry + Martinsville, VA*",2351674,2270396,2184453,2309707,2184818,2079948,2042754,2014307,2068107
51931,"James City + Williamsburg, VA*",4476311,4580799,4546220,4642174,4468355,4416413,4496602,4374047,4617822
51933,"Montgomery + Radford, VA*",4834124,4720038,4580665,4629377,4740879,4773365,4869034,4902704,5095847
51939,"Pittsylvania + Danville, VA*",3503622,3621370,3674264,3716677,3579128,3488726,3551461,3488815,3413393
51941,"Prince George + Hopewell, VA*",3192457,3315020,3376706,3782631,3920737,4030709,3959473,3848993,3939406
51942,"Prince William, Manassas + Manassas Park, VA*",16135798,16434369,16439941,17339302,17878524,18429035,19109381,19429887,19484210
51944,"Roanoke + Salem, VA*",6494565,6515508,6343425,6456744,6360198,6158507,6155375,6259977,6481092
51945,"Rockbridge, Buena Vista + Lexington, VA*",1279872,1303366,1212473,1248192,1235154,1206069,1231433,1219025,1243523
51947,"Rockingham + Harrisonburg, VA*",6982241,6965570,7340111,7859631,7906064,8050976,8320446,7961219,7751051
51949,"Southampton + Franklin, VA*",802365,785586,785757,741231,761789,828974,789233,738510,747670
51951,"Spotsylvania + Fredericksburg, VA*",5616567,5438519,5242830,5421242,5358426,5503914,5687501,5705919,5853641
51953,"Washington + Bristol, VA*",2963221,2989910,3020544,2998519,2979373,2937019,2873135,2885484,3011788
51955,"Wise + Norton, VA*",2323132,2341325,2259001,2450617,2259730,1960753,1879307,1745924,1638489
51958,"York + Poquoson, VA*",2778404,2865987,2755841,2784178,2716881,2628953,2731260,2728543,2752254
53001,"Adams, WA",840620,836159,807454,816440,792535,806139,820730,779313,892547
53003,"Asotin, WA",568665,560905,559246,607675,603364,587943,606858,586843,608193
53005,"Benton, WA",8998388,9321907,9786914,11054283,10762351,10151455,9971611,10084926,10634165
53007,"Chelan, WA",3471767,3484293,3518224,3568248,3835737,3941049,3887753,3991863,4171403
53009,"Clallam, WA",2380552,2444616,2389004,2467326,2580108,2570498,2505054,2429964,2378284
53011,"Clark, WA",15786342,16211714,15196486,15509568,15623332,16075143,16506794,17207705,18292992
53013,"Columbia, WA",236353,285464,323197,317340,372533,328322,285670,298328,340398
53015,"Cowlitz, WA",4270406,4170896,4102787,4416656,4308343,4418910,4521111,4533021,4646965
53017,"Douglas, WA",1378509,1310582,1359289,1539286,1827970,1826557,1698645,1650703,1805700
53019,"Ferry, WA",177608,179016,186184,187425,183989,188593,188599,189432,185037
53021,"Franklin, WA",2627336,2568635,2672701,2736175,2832537,2906348,3069792,3236885,3396712
53023,"Garfield, WA",83353,103915,110995,111768,115055,137610,134330,122073,136435
53025,"Grant, WA",4417499,3888417,4422233,4701023,5248764,5452269,5216978,5035161,5613708
53027,"Grays Harbor, WA",2814551,2745873,2682481,2695404,2550499,2445716,2416497,2426140,2490141
53029,"Island, WA",3013869,3288688,3089316,3110571,2935844,2890354,2832680,2756696,2808709
53031,"Jefferson, WA",936971,961157,917963,951433,956977,962078,958446,943789,958375
53033,"King, WA",185014685,189522448,182610968,189014537,197511360,210656566,220383536,231938359,241651553
53035,"Kitsap, WA",10858640,11374355,11130117,11157802,11111634,10975873,10917646,10985676,11350017
53037,"Kittitas, WA",1432915,1398184,1333222,1445829,1483272,1431750,1473583,1464722,1521727
53039,"Klickitat, WA",608900,705044,768248,915134,946773,1000980,959269,945296,1039649
53041,"Lewis, WA",3180764,2909669,2844848,3032010,2795747,2788784,2910957,3049508,3029708
53043,"Lincoln, WA",393462,470520,620439,533598,500012,449285,417771,376792,445248
53045,"Mason, WA",1485639,1522003,1452574,1511472,1556667,1528429,1541780,1557865,1557918
53047,"Okanogan, WA",1326130,1260289,1254834,1326815,1331691,1253919,1238350,1244654,1385510
53049,"Pacific, WA",657349,632947,622699,648692,639641,689152,695405,717165,697218
53051,"Pend Oreille, WA",528257,505540,509700,533812,593497,550619,523114,574736,570717
53053,"Pierce, WA",37088985,37755603,36966232,37644029,37118865,36989286,37845864,37857789,39024981
53055,"San Juan, WA",654096,686777,646420,678380,664553,716716,721038,702931,726756
53057,"Skagit, WA",6170188,6366940,6579446,6726396,5574289,5472360,5763449,5863939,6780585
53059,"Skamania, WA",260315,262694,262552,275131,286462,288095,280723,285191,278056
53061,"Snohomish, WA",35923027,35800875,34475413,35517100,36736855,38217328,40033278,42963611,46346007
53063,"Spokane, WA",21394924,21680968,20967468,21070923,21158336,21485965,21860450,22336736,22970563
53065,"Stevens, WA",1030988,1051265,1007867,1065293,1031841,1032952,1056693,1069242,1070180
53067,"Thurston, WA",11089608,11602865,11225513,11358790,11336656,11430810,11566433,11775043,11837239
53069,"Wahkiakum, WA",93334,103657,84887,84934,89008,86643,82611,83146,84481
53071,"Walla Walla, WA",2611025,2691374,2801024,2760635,2887771,2887817,2850295,2914724,3150416
53073,"Whatcom, WA",10117804,9969854,10284103,10767357,9984816,9987094,9943259,10063857,10414824
53075,"Whitman, WA",2017037,2359272,2379167,2199062,2310596,2234021,2114581,1970916,2128638
53077,"Yakima, WA",8696203,8462750,8356693,8867611,8763301,8835142,8843963,9317652,9379033
54001,"Barbour, WV",300800,323398,332237,339057,325189,338804,339408,368907,376958
54003,"Berkeley, WV",3129374,3175565,3146088,3075006,3107614,3281847,3292449,3256706,3359252
54005,"Boone, WV",1847775,1753230,1698462,1581993,1605630,1277034,1133032,1018077,831989
54007,"Braxton, WV",325950,326671,317118,345205,331254,329599,325550,318551,344416
54009,"Brooke, WV",869306,1132308,1077731,997438,881192,809905,874085,983674,854560
54011,"Cabell, WV",4511809,4544623,4492356,4435957,4581552,4778000,4824363,4779522,4817128
54013,"Calhoun, WV",135992,141805,147040,149307,152536,159239,146488,144615,133531
54015,"Clay, WV",350962,323607,313740,268673,292739,215143,166226,149264,145713
54017,"Doddridge, WV",72420,70533,75502,80676,95704,126900,194772,435614,692511
54019,"Fayette, WV",1260566,1302485,1269548,1298116,1315726,1280750,1205660,1134359,1088632
54021,"Gilmer, WV",169308,171194,187840,190250,189528,197803,197372,203860,214052
54023,"Grant, WV",502380,534962,552690,553866,561205,554557,553653,548238,548122
54025,"Greenbrier, WV",1120956,1142501,1076290,1105567,1191023,1169306,1168211,1174829,1145833
54027,"Hampshire, WV",421854,413001,412087,423665,422886,449703,450051,429722,447286
54029,"Hancock, WV",880911,902045,908969,863682,961759,1109525,1106644,1144955,1108864
54031,"Hardy, WV",465843,441985,417808,426862,423200,424404,440470,428371,440294
54033,"Harrison, WV",3277998,3420608,3270215,3487842,3631727,3772303,3954414,4180222,4080827
54035,"Jackson, WV",777327,703829,697417,676945,690678,776862,818997,785106,823643
54037,"Jefferson, WV",1378524,1318316,1319212,1373450,1523490,1605714,1606540,1544040,1637252
54039,"Kanawha, WV",11601046,11695515,11768030,11591754,11561805,11380240,11202662,11209673,11053916
54041,"Lewis, WV",500987,545143,590787,669031,710031,750232,739054,771292,714180
54043,"Lincoln, WV",336528,363498,408669,408667,411512,417159,406882,340615,303817
54045,"Logan, WV",1401588,1589383,1589628,1565018,1678547,1520781,1422785,1319444,1173834
54047,"McDowell, WV",678122,731009,667421,708100,749411,707868,687630,622533,539113
54049,"Marion, WV",2026148,1948392,2180403,2267399,2325818,2329948,2333266,2339570,2266554
54051,"Marshall, WV",1434624,1497750,1581165,1709263,1738738,1687365,1895920,2156923,2197610
54053,"Mason, WV",858663,867968,923912,856908,898117,909398,837073,838854,795057
54055,"Mercer, WV",1793288,1795940,1831084,1856767,1901572,1919913,1874393,1815214,1787360
54057,"Mineral, WV",665624,759985,797151,834533,837555,829255,858329,824889,839976
54059,"Mingo, WV",1237549,1289714,1123020,1138319,1231307,1313471,1091353,834338,676536
54061,"Monongalia, WV",5106904,5336605,5659150,6023232,6144237,6155741,6676344,6629832,6889811
54063,"Monroe, WV",227101,246963,242408,256153,256881,238883,231772,222528,216466
54065,"Morgan, WV",343015,333816,323112,318414,302653,316283,320288,309535,312925
54067,"Nicholas, WV",894071,892204,856788,877845,891101,822379,754826,704521,690811
54069,"Ohio, WV",2671817,2685821,2469313,2359191,2351674,2475943,2714037,2914626,3069339
54071,"Pendleton, WV",219697,215811,214214,225411,220828,180222,181006,168121,152081
54073,"Pleasants, WV",446497,455127,453003,486739,487776,486103,512091,538690,530683
54075,"Pocahontas, WV",276171,270493,258340,267872,275863,275959,284237,275761,282054
54077,"Preston, WV",778278,736378,672700,833548,761150,786850,796333,803458,814446
54079,"Putnam, WV",2312747,2445880,2303588,2428762,2619813,2694301,2928418,2684788,2757721
54081,"Raleigh, WV",3006126,3196550,3111199,3246197,3336720,3260067,3159807,3023412,2927413
54083,"Randolph, WV",913874,890755,872230,920088,940118,944088,934095,915474,894778
54085,"Ritchie, WV",321836,313335,293395,322592,325866,325762,384980,411149,517483
54087,"Roane, WV",275144,288135,278220,283483,273947,279280,288780,288979,293237
54089,"Summers, WV",217912,226412,213380,228302,235691,225266,224085,229581,241160
54091,"Taylor, WV",223381,214830,223595,239734,241063,287724,323751,415490,449144
54093,"Tucker, WV",321190,310150,308425,319854,320013,322025,324644,307368,288380
54095,"Tyler, WV",236537,241112,256803,241292,246154,253859,293862,358047,441932
54097,"Upshur, WV",719313,734997,711503,783721,810764,822673,819390,803374,802422
54099,"Wayne, WV",1121110,1170775,1224712,1153018,1150987,1153381,1129391,1081082,1050466
54101,"Webster, WV",370595,381667,358775,330431,307878,254339,245032,228914,214699
54103,"Wetzel, WV",235095,230166,237629,255282,282656,338965,426940,553340,697408
54105,"Wirt, WV",73944,73479,78118,80413,78108,74803,73672,73679,73587
54107,"Wood, WV",3779753,3939905,4286208,4200932,4078516,3797324,3681423,3664929,3624281
54109,"Wyoming, WV",667369,656899,565724,599650,608776,607566,641741,588303,580590
55001,"Adams, WI",564635,554575,636077,618754,548781,583723,560045,530145,532111
55003,"Ashland, WI",746496,759886,740827,732063,748000,759110,751099,738997,722759
55005,"Barron, WI",1867345,1786284,1856798,1875003,1931556,1921558,1985420,2083934,2175994
55007,"Bayfield, WI",381131,392334,394450,415544,420908,411678,408592,420961,406155
55009,"Brown, WI",15317359,15236688,14860723,15505372,15874820,16380536,16382591,17544567,18090810
55011,"Buffalo, WI",761202,669468,721504,583333,559959,551419,579843,501145,545721
55013,"Burnett, WI",451828,461325,456869,490275,506225,517552,524581,539318,514143
55015,"Calumet, WI",1338528,1299036,1132119,1303814,1341859,1432253,1422021,1472748,1516463
55017,"Chippewa, WI",2203774,2096023,1933226,2192860,2297754,2442673,2510174,2645511,2718779
55019,"Clark, WI",1059304,1083205,992002,1101422,1133968,1164027,1180461,1297921,1300320
55021,"Columbia, WI",2605014,2560278,2443844,2633377,2737382,2749954,2869921,2722630,2646648
55023,"Crawford, WI",670958,663721,659518,690491,708756,703500,721841,727223,759461
55025,"Dane, WI",33349843,32776814,32452050,33409070,34202914,35255812,36084166,38244281,39898322
55027,"Dodge, WI",3537813,3485397,3315229,3484720,3600182,3795319,3806061,3866651,3709513
55029,"Door, WI",1172384,1200337,1120120,1175659,1226580,1265524,1255961,1262149,1289296
55031,"Douglas, WI",1621990,1823851,1762539,1820490,1706663,1741664,1871804,2061917,2046554
55033,"Dunn, WI",1638548,1603717,1539808,1653497,1715171,1855639,1881733,1828852,1814067
55035,"Eau Claire, WI",5108410,5042742,5135569,5288870,5377844,5525588,5479807,5993603,6132612
55037,"Florence, WI",126341,116680,122547,132279,147704,132997,148819,152976,151006
55039,"Fond du Lac, WI",4413388,4482435,4169403,4398897,4595092,4879003,4932818,5061407,5035503
55041,"Forest, WI",318097,319693,319085,341801,329864,330377,332980,318572,328202
55043,"Grant, WI",1808248,1758876,1676965,1900275,1939083,1970988,1982215,2065424,2138318
55045,"Green, WI",1448591,1435143,1362667,1485623,1580944,1591671,1575677,1608198,1633333
55047,"Green Lake, WI",682718,646548,624589,653318,710561,698803,707713,700287,717627
55049,"Iowa, WI",1060523,1050266,997088,1029226,1027225,1057777,1022931,1048674,1064032
55051,"Iron, WI",188975,189166,182582,190699,189141,186742,189757,197387,187102
55053,"Jackson, WI",843760,894789,804171,880990,850186,882818,840594,879373,911450
55055,"Jefferson, WI",3482116,3476469,3397365,3500586,3568792,3514663,3509407,3542764,3616728
55057,"Juneau, WI",845434,886486,840572,901069,903678,937203,909294,895533,898109
55059,"Kenosha, WI",6144491,6158551,5935121,5955417,6056862,6129658,6471622,6592511,6848498
55061,"Kewaunee, WI",701601,764662,658561,772595,764542,781283,803129,766835,755511
55063,"La Crosse, WI",5838875,5941864,5982506,6227603,6387046,6481788,6539098,6865962,7060553
