"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
48387,"Red River, TX",39015,40825,42166,45286,48098,52737,53726,55795,56814
48389,"Reeves, TX",31496,36941,46250,50734,46614,57892,68688,76367,85037
48391,"Refugio, TX",41085,42161,45503,47120,48632,54307,57370,57723,59471
48393,"Roberts, TX",41348,44435,47323,49586,51789,55652,60659,66840,64459
48395,"Robertson, TX",40057,40635,42370,44562,47816,51933,56495,58743,60506
48397,"Rockwall, TX",57411,60190,61486,64778,67772,72441,73363,76441,78787
48399,"Runnels, TX",38054,39220,41147,44829,46820,50556,55948,56515,57795
48401,"Rusk, TX",35787,36666,38492,39883,42599,44403,45979,47003,48268
48403,"Sabine, TX",34899,35833,37266,38218,41670,46432,45737,47419,49906
48405,"San Augustine, TX",36127,37778,41030,44784,45642,51289,57021,59023,61402
48407,"San Jacinto, TX",34915,35922,37335,41332,42073,45600,45099,47148,48408
48409,"San Patricio, TX",41154,41564,43914,45547,47896,50764,50983,52644,54668
48411,"San Saba, TX",38021,38909,42546,43312,42256,43302,44722,51157,51632
48413,"Schleicher, TX",37588,38309,44626,46924,51205,53117,63105,63574,64587
48415,"Scurry, TX",37063,40057,42224,44236,44700,46582,52226,55774,57217
48417,"Shackelford, TX",78647,107117,111891,92145,83118,99593,120544,96203,99639
48419,"Shelby, TX",37636,40981,43693,44331,48249,55730,65241,64907,70341
48421,"Sherman, TX",79436,96472,80349,98290,101123,124786,120771,180072,155835
48423,"Smith, TX",45829,51937,55235,55403,55115,62557,66367,68191,69908
48425,"Somervell, TX",43982,45105,45205,47152,50858,56318,58958,62624,62852
48427,"Starr, TX",24072,24984,26343,27494,31643,33805,32680,33211,34180
48429,"Stephens, TX",36722,36070,41791,43463,43766,45836,48278,50494,50264
48431,"Sterling, TX",50844,55488,59893,58686,58851,63716,66900,73214,74366
48433,"Stonewall, TX",50447,61233,68008,68146,73638,88259,95125,97984,92904
48435,"Sutton, TX",56883,62928,69290,71978,66124,69222,69650,75088,68978
48437,"Swisher, TX",48927,55092,54610,57328,61035,72522,80178,87640,81571
48439,"Tarrant, TX",46706,49430,51749,52208,53809,60684,64177,67797,69936
48441,"Taylor, TX",40831,42128,44525,46595,49482,54107,56245,58937,61692
48443,"Terrell, TX",42480,42819,44417,47417,55120,63494,64130,63828,65159
48445,"Terry, TX",32116,35687,35842,38127,42480,45199,53626,50493,47519
48447,"Throckmorton, TX",35403,34845,39275,42797,44622,67624,57197,54775,51196
48449,"Titus, TX",33734,35114,37303,38649,42470,48597,52083,52394,54678
48451,"Tom Green, TX",41554,43982,48108,51564,55305,59837,61530,64089,67584
48453,"Travis, TX",58811,64134,69030,71633,72116,81194,88096,94106,98944
48455,"Trinity, TX",35794,36151,38007,41599,43596,46479,47262,49231,50727
48457,"Tyler, TX",32516,32640,34079,36023,39574,43060,42729,45158,46970
48459,"Upshur, TX",34460,35668,38114,39372,40787,44238,44901,46959,48154
48461,"Upton, TX",39612,44909,48137,50995,54887,63248,79723,88934,96021
48463,"Uvalde, TX",38615,41022,42642,44420,47540,53010,52727,55231,56292
48465,"Val Verde, TX",34808,35530,36969,39619,42553,47328,48184,49929,52067
48467,"Van Zandt, TX",34752,36180,37317,39113,42107,45273,46541,48423,49646
48469,"Victoria, TX",42185,44698,47648,51975,53223,57571,56753,59460,60988
48471,"Walker, TX",25939,25966,27553,30015,30658,33400,34220,35500,36921
48473,"Waller, TX",37525,39104,41370,45192,47414,50466,52125,53426,55028
48475,"Ward, TX",36849,41846,51179,55454,49958,57108,63477,70039,76133
48477,"Washington, TX",46959,49693,54099,54953,58774,69321,70576,71069,72659
48479,"Webb, TX",30435,31185,32589,34471,36753,41117,41588,42612,44200
48481,"Wharton, TX",40401,41576,43319,46520,48557,53325,53293,56877,58445
48483,"Wheeler, TX",37814,40655,43146,42636,45941,48489,49799,54436,53330
48485,"Wichita, TX",39761,41558,43345,44425,46960,50054,53496,55680,57855
48487,"Wilbarger, TX",38882,41013,44459,47859,54092,65552,64798,66436,67853
48489,"Willacy, TX",24941,26121,27866,29490,32784,37629,34955,36781,37182
48491,"Williamson, TX",47187,49420,51754,54043,57518,63247,69000,72567,76156
48493,"Wilson, TX",42875,44599,47458,50125,51308,55225,57205,58801,61373
48495,"Winkler, TX",37745,49132,62818,66454,59334,63377,68046,75893,85774
48497,"Wise, TX",41039,43177,45019,47390,50512,54227,56323,58707,60091
48499,"Wood, TX",36997,38312,39620,41533,44864,47475,49503,51489,53117
48501,"Yoakum, TX",39555,45582,46832,48459,48419,50457,59605,61584,59553
48503,"Young, TX",45187,47611,50426,51092,53154,59332,66796,68343,70700
48505,"Zapata, TX",24993,27399,29129,29761,29746,33392,33747,34712,34617
48507,"Zavala, TX",28920,30936,33678,36150,39225,43319,44256,47533,45538
49001,"Beaver, UT",27375,32250,34008,36339,42805,47311,43766,40684,39179
49003,"Box Elder, UT",33563,34859,37345,38769,41929,45436,47677,50345,52138
49005,"Cache, UT",34682,36960,39290,41166,43032,49373,48905,51629,53880
49007,"Carbon, UT",34719,36106,38649,40566,43191,45945,46746,49873,53578
49009,"Daggett, UT",41466,44253,45359,48280,49738,50730,49186,54430,58327
49011,"Davis, UT",41947,43036,45096,47188,50606,56768,59140,62467,65234
49013,"Duchesne, UT",33635,36242,36071,39196,41511,45178,48080,52559,55422
49015,"Emery, UT",30088,31398,33834,35118,38458,39580,40693,42505,44291
49017,"Garfield, UT",34646,36544,36974,39427,43185,53037,48273,49093,53671
49019,"Grand, UT",45335,50785,55792,57668,61965,69514,71523,76978,81380
49021,"Iron, UT",28429,29801,31734,33858,36595,39938,40473,42766,45498
49023,"Juab, UT",33112,34571,38863,39894,43464,50078,51184,50065,52463
49025,"Kane, UT",38170,39488,41147,42381,46464,54763,51114,53496,57334
49027,"Millard, UT",33473,34215,36249,38406,40964,45445,49363,50969,55316
49029,"Morgan, UT",47273,49116,52735,54303,57881,68671,67437,70772,74288
49031,"Piute, UT",36513,43420,44381,46820,48464,49796,63504,61363,75547
49033,"Rich, UT",34670,34956,35891,38671,43219,45368,47047,55017,60081
49035,"Salt Lake, UT",46354,48192,50737,52964,57252,64843,67745,72387,75434
49037,"San Juan, UT",24683,26170,26984,29194,32528,35122,36393,38984,39972
49039,"Sanpete, UT",28519,29190,31387,32904,36969,40486,42656,43676,47226
49041,"Sevier, UT",30611,32107,34915,36055,39819,43080,44102,45802,48917
49043,"Summit, UT",114033,121714,139458,160090,163779,219166,244112,268225,280510
49045,"Tooele, UT",34263,35154,37294,39152,42086,45225,46829,49202,51494
49047,"Uintah, UT",28474,30080,31104,31973,33212,36234,38767,41709,44840
49049,"Utah, UT",36491,37929,39756,43610,47127,52187,54261,57409,59651
49051,"Wasatch, UT",47806,50282,55580,62120,69154,79228,86659,93118,97428
49053,"Washington, UT",35021,37387,40128,42384,45369,50918,51717,55161,58047
49055,"Wayne, UT",35738,39147,42764,44817,49384,52671,52725,56200,60423
49057,"Weber, UT",37414,38972,40753,42871,45949,50138,52944,56006,58582
50001,"Addison, VT",46532,48396,49678,52494,56050,59706,61845,65352,68558
50003,"Bennington, VT",47396,48826,50464,52804,55747,58802,61831,67013,70649
50005,"Caledonia, VT",38238,38921,40170,42926,47729,50248,51588,54386,57231
50007,"Chittenden, VT",55422,56421,58206,60792,63936,67747,72056,77192,80533
50009,"Essex, VT",34375,36252,37911,40419,43689,46096,46338,48992,50712
50011,"Franklin, VT",42990,44810,45907,48673,51931,54661,55889,58020,60629
50013,"Grand Isle, VT",54928,56626,57353,63514,65790,68388,71124,75626,79333
50015,"Lamoille, VT",48569,49342,51638,53656,57706,61141,64487,68484,71627
50017,"Orange, VT",42850,44263,46310,48730,52973,55175,56388,60304,63172
50019,"Orleans, VT",39842,41040,42724,44674,49868,53022,53594,55756,58908
50021,"Rutland, VT",47118,47498,48938,51212,54911,56410,59243,62604,66361
50023,"Washington, VT",54503,55646,57681,58793,64143,66863,70251,74726,79488
50025,"Windham, VT",44361,45128,46290,48061,53105,55321,56438,60127,63331
50027,"Windsor, VT",50663,52452,54754,59632,63558,66485,68330,73871,77039
51001,"Accomack, VA",39929,43525,44919,47761,51125,56694,54927,53417,55998
51007,"Amelia, VA",40527,41215,41601,43367,45866,50824,54041,54165,56488
51009,"Amherst, VA",34450,35443,36765,38023,40740,44260,44920,47226,48819
51011,"Appomattox, VA",35540,36495,37753,38799,41555,45775,45929,47572,49384
51013,"Arlington, VA",86290,89695,94324,96204,98460,109830,116839,126108,131624
51017,"Bath, VA",55143,59115,60074,63285,69660,73587,73729,79036,84722
51019,"Bedford, VA*",42441,44281,45779,47762,50394,53817,54784,57727,60072
51021,"Bland, VA",32493,34817,35801,37065,39403,42528,43948,47645,49719
51023,"Botetourt, VA",46861,47687,49498,51240,55062,58346,59862,63403,66799
51025,"Brunswick, VA",30692,31335,31787,33379,36716,40344,42244,45396,47473
51027,"Buchanan, VA",30994,33401,34970,36970,39666,43420,45961,50719,52465
51029,"Buckingham, VA",27698,28867,29712,31180,33787,37715,39790,39725,41269
51033,"Caroline, VA",39605,41157,41790,43292,46607,50828,51532,54514,56845
51036,"Charles City, VA",42881,44810,45675,49541,54243,59841,58960,63695,68549
51037,"Charlotte, VA",33417,34361,35140,36395,39435,44749,46695,47719,49287
51041,"Chesterfield, VA",49429,50879,52090,54274,58212,62396,62929,66398,69378
51043,"Clarke, VA",60489,61770,62873,67254,68703,75699,77039,82207,86201
51045,"Craig, VA",35256,37468,39017,40243,42679,46919,47694,50343,52712
51047,"Culpeper, VA",43743,44879,46520,48844,51631,54590,56882,60043,62786
51049,"Cumberland, VA",35131,36741,37294,38312,40781,45411,47153,48151,50714
51051,"Dickenson, VA",29001,30044,31558,33567,37165,40635,42298,45490,46587
51057,"Essex, VA",38812,40947,42143,43791,47871,51792,53040,56587,58862
51061,"Fauquier, VA",63392,66005,67724,70748,73040,79746,81846,86439,90597
51063,"Floyd, VA",35565,36863,38771,39787,43041,48251,49173,52367,54710
51065,"Fluvanna, VA",41242,43025,44693,46234,48369,52617,53579,57510,60650
51067,"Franklin, VA",38623,39699,41113,43474,46444,50986,52622,55468,58252
51071,"Giles, VA",36116,37374,38690,40121,43462,48264,49698,53122,55152
51073,"Gloucester, VA",45462,46652,47051,48868,52363,56578,57358,61412,64683
51075,"Goochland, VA",88189,94499,96915,100439,99465,111400,118638,126135,130571
51077,"Grayson, VA",29306,30331,31346,31858,35023,38300,39385,41349,43221
51079,"Greene, VA",40598,41780,43913,44451,46658,50460,52456,55906,58821
51083,"Halifax, VA",32987,34115,35013,36430,39611,43604,45294,47816,49300
51085,"Hanover, VA",55804,57178,58474,60972,64969,69642,72798,77952,81533
51087,"Henrico, VA",59605,62278,64059,67511,69415,74828,73857,77876,81054
51091,"Highland, VA",39259,41484,41672,43095,44463,51280,52434,51695,55224
51093,"Isle of Wight, VA",51120,51929,52639,55265,58242,62673,64169,67709,70714
51097,"King and Queen, VA",40470,42684,44205,46824,51129,54988,56061,60073,64881
51099,"King George, VA",51124,52214,52897,55525,58959,63146,62783,66759,69622
51101,"King William, VA",43294,44834,45385,47213,50003,53849,54865,58505,61754
51103,"Lancaster, VA",52217,55411,55894,62720,65644,71224,76974,82805,85487
51105,"Lee, VA",27923,28721,29875,31321,34908,38081,39652,42023,43193
51107,"Loudoun, VA",73874,75651,78631,81997,85192,92268,96039,101623,106510
51109,"Louisa, VA",39932,42046,43416,44219,46684,50798,51411,53381,54482
51111,"Lunenburg, VA",30817,31673,32439,33123,36443,39597,39328,41448,42935
51113,"Madison, VA",45029,44302,44685,47693,51066,55880,57118,60435,63787
51115,"Mathews, VA",52125,54226,55441,58865,61747,66033,68291,73387,76569
51117,"Mecklenburg, VA",34039,35329,36269,37758,41494,46473,46675,49304,51880
51119,"Middlesex, VA",45277,48438,49513,54632,57281,60932,62216,67494,70772
51125,"Nelson, VA",46657,48222,49547,53191,57691,63126,63841,68750,71776
51127,"New Kent, VA",66391,70079,74604,81720,85751,96838,115233,122272,128544
51131,"Northampton, VA",44748,48773,51036,53878,59152,68158,66139,67602,70479
51133,"Northumberland, VA",47749,49511,51030,53674,57032,60620,61493,66344,69818
51135,"Nottoway, VA",31415,32252,32722,34365,37031,42936,45144,46702,47849
51137,"Orange, VA",47219,48880,50107,52448,55626,59249,59889,63963,66250
51139,"Page, VA",35824,36618,37664,39321,41969,46691,49053,50189,52748
51141,"Patrick, VA",30618,31877,32591,33416,36345,39270,40750,43301,45475
51145,"Powhatan, VA",52030,54196,56072,60274,62144,65043,68246,72084,75461
51147,"Prince Edward, VA",29284,31176,31601,33232,35824,39336,40153,42312,43284
51155,"Pulaski, VA",36455,37492,39342,39473,43134,46585,48493,51750,53872
51157,"Rappahannock, VA",57451,59856,64180,67634,69947,77182,83989,90476,95139
51159,"Richmond, VA",34811,35769,37297,37406,41542,43611,43096,45331,47384
51167,"Russell, VA",30972,31790,33356,34313,37097,39917,41678,44196,45266
51169,"Scott, VA",30617,31060,32671,33547,35975,39461,41603,43837,45065
51171,"Shenandoah, VA",40622,41639,43634,46105,49328,54851,55528,57604,59843
51173,"Smyth, VA",34398,35011,35941,37224,40229,44324,45285,48487,50617
51179,"Stafford, VA",51519,52853,54232,55816,58900,62859,63818,67033,70313
51181,"Surry, VA",39089,41572,42862,42683,46348,52708,53368,55593,58212
51183,"Sussex, VA",28182,29415,30429,31930,34586,37938,38155,39639,41032
51185,"Tazewell, VA",32868,35647,36674,37621,40320,43257,45644,48978,51592
51187,"Warren, VA",43101,43729,44997,47240,50408,55175,55957,59238,62100
51193,"Westmoreland, VA",39778,41167,42248,44413,47635,50354,50727,54506,56273
51197,"Wythe, VA",32412,33629,34603,36142,39551,43481,44919,47356,49194
51510,"Alexandria (Independent City), VA",80787,82214,86394,87786,91521,104279,108556,115627,120602
51550,"Chesapeake (Independent City), VA",47357,48149,48247,49447,53239,57484,58710,62633,65771
51650,"Hampton (Independent City), VA",39348,40234,40548,41586,45493,48796,48962,52424,54848
51700,"Newport News (Independent City), VA",38148,38755,38802,39864,43671,47194,47815,50862,53320
51710,"Norfolk (Independent City), VA",37921,38910,38323,39716,42170,47212,47988,49023,51498
51740,"Portsmouth (Independent City), VA",36054,37725,38055,39814,43444,46020,46238,48509,50593
51760,"Richmond (Independent City), VA",49985,52392,53096,56689,62644,69384,72510,76702,80007
51770,"Roanoke (Independent City), VA",38905,39717,41224,41768,45852,50265,52651,56184,59053
51800,"Suffolk (Independent City), VA",48639,49457,49883,51562,54799,59750,61380,64600,67250
51810,"Virginia Beach (Independent City), VA",52698,54531,54559,56316,59477,64853,67721,72733,76347
51901,"Albemarle + Charlottesville, VA*",63647,68773,72446,75651,75950,88988,95588,104898,110137
51903,"Alleghany + Covington, VA*",35630,36536,37843,38886,41881,45177,46336,48637,50058
51907,"Augusta, Staunton + Waynesboro, VA*",40156,41414,42577,44722,48112,51726,53712,56234,58462
51911,"Campbell + Lynchburg, VA*",34840,35674,36987,38047,41622,45118,46141,49013,50729
51913,"Carroll + Galax, VA*",32805,34010,35190,36426,40347,43526,45391,48084,50643
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",35969,36904,37486,39026,43341,46245,47068,49898,51488
51919,"Fairfax, Fairfax City + Falls Church, VA*",75908,77859,81954,85521,87943,97698,102447,109471,114330
51921,"Frederick + Winchester, VA*",46460,48078,49306,51937,54933,60442,61221,64233,67354
51923,"Greensville + Emporia, VA*",28613,29723,30155,31397,35072,39144,40032,42256,43896
51929,"Henry + Martinsville, VA*",34969,35759,36906,38370,41885,45810,47021,49666,51414
51931,"James City + Williamsburg, VA*",60937,62182,61906,63896,67529,73815,75579,80283,84453
51933,"Montgomery + Radford, VA*",33607,35084,36658,37862,40016,43862,45983,49707,51943
51939,"Pittsylvania + Danville, VA*",33433,34574,35820,37218,40631,44227,45618,48453,50485
51941,"Prince George + Hopewell, VA*",33061,34049,34374,35179,38005,39746,40458,42720,44445
51942,"Prince William, Manassas + Manassas Park, VA*",50747,52135,53631,55284,58465,62231,64363,67636,70956
51944,"Roanoke + Salem, VA*",47625,48260,49584,50540,53398,57372,59516,63343,66590
51945,"Rockbridge, Buena Vista + Lexington, VA*",36715,37763,38407,40738,43662,48075,47878,52242,54881
51947,"Rockingham + Harrisonburg, VA*",35715,37621,39153,40517,42832,48447,51008,51497,53670
51949,"Southampton + Franklin, VA*",37632,38877,39757,41977,45585,49660,50536,52639,53653
51951,"Spotsylvania + Fredericksburg, VA*",47280,48657,50012,52042,55712,60838,61378,64721,67935
51953,"Washington + Bristol, VA*",35963,37794,38925,40169,43076,47104,48525,51743,54297
51955,"Wise + Norton, VA*",30217,30882,32413,33755,37142,40882,42244,44754,45976
51958,"York + Poquoson, VA*",54873,55988,57059,59052,61227,66356,68183,72516,76155
53001,"Adams, WA",37628,36616,37218,39576,43026,48967,51773,54396,56262
53003,"Asotin, WA",42237,43877,45139,47197,50046,53632,53953,57257,60675
53005,"Benton, WA",44290,44735,45499,47993,51048,54753,54507,57538,59950
53007,"Chelan, WA",47569,49460,51492,53594,58323,62362,64246,69899,72749
53009,"Clallam, WA",41745,43483,45008,47409,50738,54501,55781,59857,63495
53011,"Clark, WA",46938,48988,52210,54913,57344,63810,65697,68806,72024
53013,"Columbia, WA",43578,43340,45662,52763,57386,61702,60187,61990,63677
53015,"Cowlitz, WA",40650,41703,43299,45852,49725,54204,55226,57373,59669
53017,"Douglas, WA",37593,39232,39710,41643,45701,49664,49773,52308,53994
53019,"Ferry, WA",35684,36750,36845,38418,43376,46633,44975,47290,50456
53021,"Franklin, WA",34691,35451,36482,39157,42534,47080,46794,48822,50535
53023,"Garfield, WA",41344,43339,44561,49096,56725,57002,59290,56696,56298
53025,"Grant, WA",36959,37481,37396,40654,46148,49191,49434,50292,52210
53027,"Grays Harbor, WA",36036,37527,38999,40470,43613,47072,46977,50155,53029
53029,"Island, WA",49741,51613,52663,55839,59402,63601,65520,70195,74079
53031,"Jefferson, WA",45603,48428,50770,53687,56479,60978,63918,68637,72897
53033,"King, WA",77621,82366,87785,93612,98839,110511,114289,122667,128684
53035,"Kitsap, WA",49370,51361,53958,57692,62359,66640,68702,73560,77564
53037,"Kittitas, WA",40664,42369,43666,46610,48499,53920,53545,57006,59577
53039,"Klickitat, WA",42636,45341,47010,49475,51658,54167,55144,57947,60242
53041,"Lewis, WA",38381,39801,41707,44592,48942,51732,56424,55936,58706
53043,"Lincoln, WA",40965,41247,42610,45519,51543,53263,50832,52147,55034
53045,"Mason, WA",39319,40773,41927,44755,47769,51359,50811,54136,57184
53047,"Okanogan, WA",39287,40214,40447,42182,46965,50644,50158,52388,54775
53049,"Pacific, WA",37886,38325,39242,40854,43750,46971,47155,49860,52507
53051,"Pend Oreille, WA",38605,40066,42443,44009,46611,49684,49595,52132,55156
